badany1_0,badany2_0,badany3_0,badany4_0,badany5_0,badany6_0,badany7_0,badany8_0,badany9_0,badany10_0,badany11_0,badany12_0,badany13_0,badany14_0,badany15_0,badany16_0,badany1_1,badany2_1,badany3_1,badany4_1,badany5_1,badany6_1,badany7_1,badany8_1,badany9_1,badany11_1,badany11_1,badany12_1,badany13_1,badany14_1,badany15_1,badany16_1,badany1_2,badany2_2,badany3_2,badany4_2,badany5_2,badany6_2,badany7_2,badany8_2,badany9_2,badany12_2,badany11_2,badany12_2,badany13_2,badany14_2,badany15_2,badany16_2
3,3,4,3,2,3,2,2,3,3,2,5,3,3,3,2,4,4,4,4,2,3,2,2,3,3,2,5,3,3,3,2,3,3,4,2,2,3,2,2,2,3,2,5,4,3,4,2
1,3,3,2,1,2,1,1,3,2,2,1,2,2,2,1,0,3,3,2,0,2,1,1,4,2,2,1,2,2,2,1,1,3,3,2,1,2,1,1,3,1,2,1,2,2,2,1
3,4,4,3,3,3,2,3,4,4,2,5,2,3,5,3,4,4,3,4,2,3,2,3,3,4,2,5,2,3,5,3,3,4,4,3,4,3,2,3,4,3,2,5,2,3,4,3
2,2,2,1,1,1,1,1,2,1,1,3,2,1,2,2,2,2,3,1,1,0,2,2,2,1,1,3,1,1,2,2,1,1,3,1,2,1,0,1,2,2,0,3,2,1,2,1
4,4,5,4,2,4,3,2,4,3,3,5,3,3,4,4,4,4,5,5,2,4,3,2,4,3,4,5,2,3,4,4,4,4,5,4,1,5,3,2,4,3,3,4,3,2,4,3
3,3,3,2,1,2,1,2,2,2,2,4,2,2,2,2,3,3,4,2,0,2,1,2,2,2,2,4,2,2,3,2,3,3,3,2,1,2,1,2,2,2,2,4,2,2,1,2
4,4,5,3,3,3,2,3,4,2,3,4,3,4,5,2,4,4,5,3,3,4,2,3,4,1,3,4,3,4,5,2,4,4,5,4,3,3,3,3,3,2,3,4,3,4,5,2
1,3,3,1,1,2,1,1,2,1,1,1,2,1,1,1,1,3,3,1,1,2,1,0,2,1,1,1,2,1,1,1,1,3,3,1,1,1,2,1,2,1,1,1,2,1,1,1
5,5,5,5,5,4,4,4,5,5,4,5,4,5,5,5,4,4,5,4,5,4,4,4,5,5,5,5,4,4,5,5,5,5,5,5,5,4,4,4,5,5,4,5,5,5,4,4
4,5,5,4,2,4,2,3,4,4,3,5,3,5,4,5,4,5,5,4,2,4,1,4,3,4,3,5,3,4,4,4,4,5,5,4,2,4,2,3,4,4,3,5,3,5,4,5
5,5,5,5,5,5,4,3,4,5,5,4,4,4,5,5,5,5,5,5,5,5,5,2,4,4,5,4,4,4,5,5,5,5,5,5,4,5,4,3,4,5,4,4,4,4,5,5
3,4,4,4,5,4,3,3,3,3,4,4,4,3,5,4,2,3,4,3,5,4,3,3,3,3,4,4,4,3,5,4,3,4,5,4,5,4,2,3,3,3,4,4,4,3,5,4
3,4,4,3,4,4,2,3,3,3,3,3,4,3,4,4,3,4,4,3,4,4,2,3,3,3,2,3,4,3,4,4,4,4,3,3,4,3,3,3,3,4,3,3,4,3,4,5
3,4,2,3,4,3,2,2,1,3,3,3,3,3,3,2,3,4,2,2,3,2,2,2,2,3,3,3,3,3,3,2,3,4,2,3,4,3,2,2,0,4,2,3,4,2,3,2
2,3,3,2,3,3,2,2,1,2,3,3,3,2,2,3,1,3,3,2,3,3,2,2,0,2,3,3,2,2,2,3,2,3,3,2,3,3,2,2,1,2,3,3,3,2,1,4
2,3,1,2,3,2,1,2,1,2,2,2,2,2,1,3,2,3,0,2,3,2,1,2,1,3,2,2,2,3,1,3,2,3,0,2,3,2,1,2,1,2,1,2,2,2,1,2
1,3,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,3,2,2,2,3,1,1,2,2,2,3,2,2,2,1,1,3,2,1,3,3,1,1,1,2,1,2,2,2,0,3
1,3,1,2,1,2,1,1,1,1,2,1,2,1,1,1,2,2,1,2,1,2,1,1,1,1,2,0,2,1,1,1,2,3,1,2,1,2,1,1,1,1,2,1,1,1,1,1
1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,3,1,2,1,1,0,2,2,1,1,1,1
1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,0,1,0,2,2,2,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,2,1,1,1,1,1
2,3,1,2,1,2,2,1,2,1,2,1,3,1,1,1,2,2,1,2,1,1,2,1,2,1,2,1,3,1,1,1,2,3,1,3,0,2,2,1,2,1,2,2,3,1,1,1
3,4,4,3,2,3,2,2,3,2,3,3,5,3,3,2,2,4,4,2,2,3,2,2,3,2,2,3,5,3,3,3,2,4,5,3,2,3,2,2,3,2,3,3,5,3,3,2
3,5,5,4,3,3,2,2,5,4,4,2,5,3,4,3,2,5,4,4,3,3,2,2,4,4,4,2,4,3,4,3,3,5,5,4,3,3,2,2,5,4,4,2,4,3,4,2
3,5,5,4,2,4,3,3,5,4,4,3,5,3,5,4,3,4,5,4,2,4,3,3,5,3,4,4,5,3,5,4,3,4,4,4,2,4,4,3,5,4,5,3,5,3,5,4
4,5,5,4,4,5,3,4,5,4,3,3,5,4,5,4,4,4,4,4,4,4,3,4,5,4,3,4,5,4,5,4,4,4,5,4,4,5,2,4,5,4,2,3,5,4,5,4
5,5,5,5,4,4,4,5,5,4,3,4,5,4,5,4,5,5,5,5,5,4,4,5,5,4,3,4,5,5,4,4,4,5,5,5,3,4,4,5,5,4,3,4,4,5,5,4
5,5,5,5,3,4,3,3,5,5,3,5,4,5,5,5,5,5,4,5,2,4,3,3,5,5,3,5,4,4,5,5,5,5,5,5,3,4,3,3,4,4,2,5,4,5,5,5
4,5,5,4,5,4,3,3,5,3,5,5,5,5,5,5,4,5,5,3,4,5,3,3,4,3,5,5,5,4,5,5,4,5,5,4,5,5,3,3,5,3,4,5,5,5,5,5
4,5,5,5,5,5,5,3,5,4,3,5,5,4,5,5,4,4,4,5,5,4,4,4,5,4,3,5,5,4,5,5,4,4,5,5,5,5,4,3,5,4,2,5,5,4,5,5
4,5,5,5,4,4,5,4,4,5,5,3,4,4,5,5,4,4,4,5,4,3,5,4,4,5,5,3,4,4,5,5,5,4,5,5,4,4,4,4,4,4,5,3,3,4,5,5
